Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Elektrizit�t und Energie,SZ,Ausbildungstyp - Total,79,0,79,77,0,77,2,0,2
Elektrizit�t und Energie,SZ,EFZ,76,0,76,74,0,74,2,0,2
Elektrizit�t und Energie,SZ,EBA,3,0,3,3,0,3,0,0,0
Elektrizit�t und Energie,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,OW,Ausbildungstyp - Total,20,0,20,19,0,19,1,0,1
Elektrizit�t und Energie,OW,EFZ,20,0,20,19,0,19,1,0,1
Elektrizit�t und Energie,OW,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,NW,Ausbildungstyp - Total,27,0,27,27,0,27,0,0,0
Elektrizit�t und Energie,NW,EFZ,27,0,27,27,0,27,0,0,0
Elektrizit�t und Energie,NW,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,GL,Ausbildungstyp - Total,23,0,23,23,0,23,0,0,0
Elektrizit�t und Energie,GL,EFZ,20,0,20,20,0,20,0,0,0
Elektrizit�t und Energie,GL,EBA,3,0,3,3,0,3,0,0,0
Elektrizit�t und Energie,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,ZG,Ausbildungstyp - Total,82,0,82,81,0,81,1,0,1
Elektrizit�t und Energie,ZG,EFZ,77,0,77,76,0,76,1,0,1
Elektrizit�t und Energie,ZG,EBA,5,0,5,5,0,5,0,0,0
Elektrizit�t und Energie,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,FR,Ausbildungstyp - Total,152,0,152,150,0,150,2,0,2
Elektrizit�t und Energie,FR,EFZ,143,0,143,141,0,141,2,0,2
Elektrizit�t und Energie,FR,EBA,9,0,9,9,0,9,0,0,0
Elektrizit�t und Energie,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,SO,Ausbildungstyp - Total,116,0,116,114,0,114,2,0,2
Elektrizit�t und Energie,SO,EFZ,106,0,106,104,0,104,2,0,2
Elektrizit�t und Energie,SO,EBA,10,0,10,10,0,10,0,0,0
Elektrizit�t und Energie,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,BS,Ausbildungstyp - Total,158,0,158,155,0,155,3,0,3
Elektrizit�t und Energie,BS,EFZ,151,0,151,148,0,148,3,0,3
Elektrizit�t und Energie,BS,EBA,7,0,7,7,0,7,0,0,0
Elektrizit�t und Energie,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,BL,Ausbildungstyp - Total,119,0,119,116,0,116,3,0,3
Elektrizit�t und Energie,BL,EFZ,107,0,107,104,0,104,3,0,3
Elektrizit�t und Energie,BL,EBA,12,0,12,12,0,12,0,0,0
Elektrizit�t und Energie,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,SH,Ausbildungstyp - Total,46,0,46,44,0,44,2,0,2
Elektrizit�t und Energie,SH,EFZ,42,0,42,40,0,40,2,0,2
Elektrizit�t und Energie,SH,EBA,4,0,4,4,0,4,0,0,0
Elektrizit�t und Energie,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,AR,Ausbildungstyp - Total,23,0,23,23,0,23,0,0,0
Elektrizit�t und Energie,AR,EFZ,22,0,22,22,0,22,0,0,0
Elektrizit�t und Energie,AR,EBA,1,0,1,1,0,1,0,0,0
Elektrizit�t und Energie,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,AI,Ausbildungstyp - Total,9,0,9,9,0,9,0,0,0
Elektrizit�t und Energie,AI,EFZ,9,0,9,9,0,9,0,0,0
Elektrizit�t und Energie,AI,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,SG,Ausbildungstyp - Total,303,0,303,299,0,299,4,0,4
Elektrizit�t und Energie,SG,EFZ,286,0,286,282,0,282,4,0,4
Elektrizit�t und Energie,SG,EBA,17,0,17,17,0,17,0,0,0
Elektrizit�t und Energie,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,GR,Ausbildungstyp - Total,163,0,163,154,0,154,9,0,9
Elektrizit�t und Energie,GR,EFZ,151,0,151,142,0,142,9,0,9
Elektrizit�t und Energie,GR,EBA,12,0,12,12,0,12,0,0,0
Elektrizit�t und Energie,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,AG,Ausbildungstyp - Total,341,0,341,332,0,332,9,0,9
Elektrizit�t und Energie,AG,EFZ,313,0,313,304,0,304,9,0,9
Elektrizit�t und Energie,AG,EBA,28,0,28,28,0,28,0,0,0
Elektrizit�t und Energie,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,TG,Ausbildungstyp - Total,138,0,138,136,0,136,2,0,2
Elektrizit�t und Energie,TG,EFZ,133,0,133,131,0,131,2,0,2
Elektrizit�t und Energie,TG,EBA,5,0,5,5,0,5,0,0,0
Elektrizit�t und Energie,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,TI,Ausbildungstyp - Total,204,0,204,202,0,202,2,0,2
Elektrizit�t und Energie,TI,EFZ,198,0,198,196,0,196,2,0,2
Elektrizit�t und Energie,TI,EBA,6,0,6,6,0,6,0,0,0
Elektrizit�t und Energie,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,VD,Ausbildungstyp - Total,309,0,309,307,0,307,2,0,2
Elektrizit�t und Energie,VD,EFZ,289,0,289,287,0,287,2,0,2
Elektrizit�t und Energie,VD,EBA,20,0,20,20,0,20,0,0,0
Elektrizit�t und Energie,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,VS,Ausbildungstyp - Total,213,0,213,213,0,213,0,0,0
Elektrizit�t und Energie,VS,EFZ,200,0,200,200,0,200,0,0,0
Elektrizit�t und Energie,VS,EBA,13,0,13,13,0,13,0,0,0
Elektrizit�t und Energie,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,NE,Ausbildungstyp - Total,79,0,79,78,0,78,1,0,1
Elektrizit�t und Energie,NE,EFZ,78,0,78,77,0,77,1,0,1
Elektrizit�t und Energie,NE,EBA,1,0,1,1,0,1,0,0,0
Elektrizit�t und Energie,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,GE,Ausbildungstyp - Total,187,0,187,187,0,187,0,0,0
Elektrizit�t und Energie,GE,EFZ,182,0,182,182,0,182,0,0,0
Elektrizit�t und Energie,GE,EBA,5,0,5,5,0,5,0,0,0
Elektrizit�t und Energie,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,JU,Ausbildungstyp - Total,42,0,42,40,0,40,2,0,2
Elektrizit�t und Energie,JU,EFZ,38,0,38,36,0,36,2,0,2
Elektrizit�t und Energie,JU,EBA,4,0,4,4,0,4,0,0,0
Elektrizit�t und Energie,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,,Ausbildungstyp - Total,1800,534,1266,1707,502,1205,93,32,61
Elektronik und Automation,,EFZ,1800,534,1266,1707,502,1205,93,32,61
Elektronik und Automation,,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZH,Ausbildungstyp - Total,232,36,196,220,32,188,12,4,8
Elektronik und Automation,ZH,EFZ,232,36,196,220,32,188,12,4,8
Elektronik und Automation,ZH,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BE,Ausbildungstyp - Total,203,72,131,192,70,122,11,2,9
Elektronik und Automation,BE,EFZ,203,72,131,192,70,122,11,2,9
Elektronik und Automation,BE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,LU,Ausbildungstyp - Total,72,0,72,70,0,70,2,0,2
Elektronik und Automation,LU,EFZ,72,0,72,70,0,70,2,0,2
Elektronik und Automation,LU,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,UR,Ausbildungstyp - Total,7,0,7,7,0,7,0,0,0
Elektronik und Automation,UR,EFZ,7,0,7,7,0,7,0,0,0
Elektronik und Automation,UR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SZ,Ausbildungstyp - Total,22,0,22,22,0,22,0,0,0
Elektronik und Automation,SZ,EFZ,22,0,22,22,0,22,0,0,0
Elektronik und Automation,SZ,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,Ausbildungstyp - Total,10,0,10,10,0,10,0,0,0
Elektronik und Automation,OW,EFZ,10,0,10,10,0,10,0,0,0
Elektronik und Automation,OW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,Ausbildungstyp - Total,8,0,8,8,0,8,0,0,0
Elektronik und Automation,NW,EFZ,8,0,8,8,0,8,0,0,0
Elektronik und Automation,NW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,Ausbildungstyp - Total,8,0,8,8,0,8,0,0,0
Elektronik und Automation,GL,EFZ,8,0,8,8,0,8,0,0,0
Elektronik und Automation,GL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,Ausbildungstyp - Total,39,0,39,36,0,36,3,0,3
Elektronik und Automation,ZG,EFZ,39,0,39,36,0,36,3,0,3
Elektronik und Automation,ZG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,Ausbildungstyp - Total,85,33,52,80,31,49,5,2,3
Elektronik und Automation,FR,EFZ,85,33,52,80,31,49,5,2,3
Elektronik und Automation,FR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,Ausbildungstyp - Total,44,0,44,41,0,41,3,0,3
Elektronik und Automation,SO,EFZ,44,0,44,41,0,41,3,0,3
Elektronik und Automation,SO,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,Ausbildungstyp - Total,33,0,33,33,0,33,0,0,0
Elektronik und Automation,BS,EFZ,33,0,33,33,0,33,0,0,0
Elektronik und Automation,BS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BL,Ausbildungstyp - Total,21,0,21,21,0,21,0,0,0
Elektronik und Automation,BL,EFZ,21,0,21,21,0,21,0,0,0
Elektronik und Automation,BL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,Ausbildungstyp - Total,20,0,20,20,0,20,0,0,0
Elektronik und Automation,SH,EFZ,20,0,20,20,0,20,0,0,0
Elektronik und Automation,SH,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Elektronik und Automation,AR,EFZ,4,0,4,4,0,4,0,0,0
Elektronik und Automation,AR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,Ausbildungstyp - Total,3,0,3,3,0,3,0,0,0
Elektronik und Automation,AI,EFZ,3,0,3,3,0,3,0,0,0
Elektronik und Automation,AI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,Ausbildungstyp - Total,116,0,116,108,0,108,8,0,8
Elektronik und Automation,SG,EFZ,116,0,116,108,0,108,8,0,8
Elektronik und Automation,SG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,Ausbildungstyp - Total,54,0,54,54,0,54,0,0,0
Elektronik und Automation,GR,EFZ,54,0,54,54,0,54,0,0,0
Elektronik und Automation,GR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,Ausbildungstyp - Total,156,0,156,150,0,150,6,0,6
Elektronik und Automation,AG,EFZ,156,0,156,150,0,150,6,0,6
Elektronik und Automation,AG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,Ausbildungstyp - Total,44,0,44,42,0,42,2,0,2
Elektronik und Automation,TG,EFZ,44,0,44,42,0,42,2,0,2
Elektronik und Automation,TG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,Ausbildungstyp - Total,104,62,42,98,57,41,6,5,1
Elektronik und Automation,TI,EFZ,104,62,42,98,57,41,6,5,1
Elektronik und Automation,TI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,Ausbildungstyp - Total,223,141,82,210,134,76,13,7,6
Elektronik und Automation,VD,EFZ,223,141,82,210,134,76,13,7,6
Elektronik und Automation,VD,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,Ausbildungstyp - Total,89,40,49,75,35,40,14,5,9
Elektronik und Automation,VS,EFZ,89,40,49,75,35,40,14,5,9
Elektronik und Automation,VS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,Ausbildungstyp - Total,86,72,14,79,66,13,7,6,1
Elektronik und Automation,NE,EFZ,86,72,14,79,66,13,7,6,1
Elektronik und Automation,NE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,Ausbildungstyp - Total,80,54,26,80,54,26,0,0,0
Elektronik und Automation,GE,EFZ,80,54,26,80,54,26,0,0,0
Elektronik und Automation,GE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,Ausbildungstyp - Total,37,24,13,36,23,13,1,1,0
Elektronik und Automation,JU,EFZ,37,24,13,36,23,13,1,1,0
Elektronik und Automation,JU,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,Ausbildungstyp - Total,658,73,585,390,41,349,268,32,236
Chemie und Verfahrenstechnik,,EFZ,658,73,585,390,41,349,268,32,236
Chemie und Verfahrenstechnik,,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,Ausbildungstyp - Total,63,0,63,36,0,36,27,0,27
Chemie und Verfahrenstechnik,ZH,EFZ,63,0,63,36,0,36,27,0,27
Chemie und Verfahrenstechnik,ZH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,Ausbildungstyp - Total,25,0,25,9,0,9,16,0,16
Chemie und Verfahrenstechnik,BE,EFZ,25,0,25,9,0,9,16,0,16
Chemie und Verfahrenstechnik,BE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,Ausbildungstyp - Total,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,LU,EFZ,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,LU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,Ausbildungstyp - Total,4,0,4,3,0,3,1,0,1
Chemie und Verfahrenstechnik,UR,EFZ,4,0,4,3,0,3,1,0,1
Chemie und Verfahrenstechnik,UR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,Ausbildungstyp - Total,2,0,2,1,0,1,1,0,1
Chemie und Verfahrenstechnik,SZ,EFZ,2,0,2,1,0,1,1,0,1
Chemie und Verfahrenstechnik,SZ,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,Ausbildungstyp - Total,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,ZG,EFZ,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,ZG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,Ausbildungstyp - Total,24,0,24,4,0,4,20,0,20
Chemie und Verfahrenstechnik,FR,EFZ,24,0,24,4,0,4,20,0,20
Chemie und Verfahrenstechnik,FR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,Ausbildungstyp - Total,3,0,3,1,0,1,2,0,2
Chemie und Verfahrenstechnik,SO,EFZ,3,0,3,1,0,1,2,0,2
Chemie und Verfahrenstechnik,SO,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,Ausbildungstyp - Total,80,0,80,50,0,50,30,0,30
Chemie und Verfahrenstechnik,BS,EFZ,80,0,80,50,0,50,30,0,30
Chemie und Verfahrenstechnik,BS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BL,Ausbildungstyp - Total,100,0,100,69,0,69,31,0,31
Chemie und Verfahrenstechnik,BL,EFZ,100,0,100,69,0,69,31,0,31
Chemie und Verfahrenstechnik,BL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,Ausbildungstyp - Total,8,0,8,5,0,5,3,0,3
Chemie und Verfahrenstechnik,SH,EFZ,8,0,8,5,0,5,3,0,3
Chemie und Verfahrenstechnik,SH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,Ausbildungstyp - Total,6,0,6,4,0,4,2,0,2
Chemie und Verfahrenstechnik,AR,EFZ,6,0,6,4,0,4,2,0,2
Chemie und Verfahrenstechnik,AR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,Ausbildungstyp - Total,20,0,20,16,0,16,4,0,4
Chemie und Verfahrenstechnik,SG,EFZ,20,0,20,16,0,16,4,0,4
Chemie und Verfahrenstechnik,SG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,Ausbildungstyp - Total,13,0,13,5,0,5,8,0,8
Chemie und Verfahrenstechnik,GR,EFZ,13,0,13,5,0,5,8,0,8
Chemie und Verfahrenstechnik,GR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,Ausbildungstyp - Total,62,0,62,40,0,40,22,0,22
Chemie und Verfahrenstechnik,AG,EFZ,62,0,62,40,0,40,22,0,22
Chemie und Verfahrenstechnik,AG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,Ausbildungstyp - Total,3,0,3,1,0,1,2,0,2
Chemie und Verfahrenstechnik,TG,EFZ,3,0,3,1,0,1,2,0,2
Chemie und Verfahrenstechnik,TG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,Ausbildungstyp - Total,45,11,34,28,8,20,17,3,14
Chemie und Verfahrenstechnik,TI,EFZ,45,11,34,28,8,20,17,3,14
Chemie und Verfahrenstechnik,TI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,Ausbildungstyp - Total,62,23,39,40,14,26,22,9,13
Chemie und Verfahrenstechnik,VD,EFZ,62,23,39,40,14,26,22,9,13
Chemie und Verfahrenstechnik,VD,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,Ausbildungstyp - Total,84,36,48,52,17,35,32,19,13
Chemie und Verfahrenstechnik,VS,EFZ,84,36,48,52,17,35,32,19,13
Chemie und Verfahrenstechnik,VS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,Ausbildungstyp - Total,10,0,10,5,0,5,5,0,5
Chemie und Verfahrenstechnik,NE,EFZ,10,0,10,5,0,5,5,0,5
Chemie und Verfahrenstechnik,NE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,Ausbildungstyp - Total,27,0,27,14,0,14,13,0,13
Chemie und Verfahrenstechnik,GE,EFZ,27,0,27,14,0,14,13,0,13
Chemie und Verfahrenstechnik,GE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,Ausbildungstyp - Total,7,3,4,2,2,0,5,1,4
Chemie und Verfahrenstechnik,JU,EFZ,7,3,4,2,2,0,5,1,4
Chemie und Verfahrenstechnik,JU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",,Ausbildungstyp - Total,4170,30,4140,3939,29,3910,231,1,230
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EFZ,3668,28,3640,3443,27,3416,225,1,224
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EBA,502,2,500,496,2,494,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,Ausbildungstyp - Total,645,0,645,615,0,615,30,0,30
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EFZ,566,0,566,536,0,536,30,0,30
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EBA,79,0,79,79,0,79,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,Ausbildungstyp - Total,480,0,480,447,0,447,33,0,33
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EFZ,434,0,434,402,0,402,32,0,32
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EBA,46,0,46,45,0,45,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,Ausbildungstyp - Total,250,0,250,232,0,232,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EFZ,215,0,215,197,0,197,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EBA,35,0,35,35,0,35,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,Ausbildungstyp - Total,23,0,23,21,0,21,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EFZ,21,0,21,19,0,19,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EBA,2,0,2,2,0,2,0,0,0
